,a Helicopter Apache Longbow 12,a Fighter12 F-15,a Bomber 12 Stealth B-2,Gun AT12 120mm At Gun,AA10 - Stinger Soldier,a CarrierFighter12 F-14,s12 Nautilus Submarine,s12 Trident Submarine,Tank12  M1A1,a BomberNuc12 B-52,Inf12 - Heavy Mortar,a Helicopter Sea King 12,a AT Fighter12 A-10,a HelicopterGunShip12 Gun Ship,a Strafe Fighter12 Stealth Fighter,Tank12 Leopard,h2-12 St. Albans (Morale),h1-12 R.W. Bresden (heal)
a Helicopter Apache Longbow 12,1.0,0.0,0.0,0.7,0.4,0.0,0.0,0.0,1.0,0.0,1.5,1.0,0.0,1.0,0.0,1.5,0.75,0.75
a Fighter12 F-15,1.0,1.25,1.4,0.0,0.0,1.25,0.0,0.0,0.0,1.4,0.0,1.0,1.25,1.0,1.25,0.0,0.0,0.0
a Bomber 12 Stealth B-2,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,2.5,2.5
Gun AT12 120mm At Gun,0.0,0.0,0.0,1.75,1.0,0.0,0.0,0.0,2.65,0.0,1.0,0.0,0.0,0.0,0.0,4.5,1.0,1.0
AA10 - Stinger Soldier,1.4,1.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.4,1.0,1.4,1.0,0.0,0.0,0.0
a CarrierFighter12 F-14,0.8,1.25,1.4,1.0,0.11,1.25,0.0,0.0,0.5,1.4,1.0,0.8,1.25,0.8,1.25,0.5,0.5,0.5
s12 Nautilus Submarine,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12 Trident Submarine,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Tank12  M1A1,0.0,0.0,0.0,0.55,2.0,0.0,0.0,0.0,1.3,0.0,2.0,0.0,0.0,0.0,0.0,0.96,1.5,1.5
a BomberNuc12 B-52,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,2.5,2.5
Inf12 - Heavy Mortar,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0
a Helicopter Sea King 12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a AT Fighter12 A-10,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0
a HelicopterGunShip12 Gun Ship,1.0,0.0,0.0,0.7,0.4,0.0,0.0,0.0,1.0,0.0,1.5,1.0,0.0,1.0,0.0,1.5,0.75,0.75
a Strafe Fighter12 Stealth Fighter,0.8,0.45,1.4,0.7,0.11,0.45,0.0,0.0,0.35,1.4,1.0,0.8,0.45,0.8,0.45,0.35,0.5,0.5
Tank12 Leopard,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.9,0.0,2.0,0.0,0.0,0.0,0.0,1.75,2.0,2.0
h2-12 St. Albans (Morale),0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
h1-12 R.W. Bresden (heal),0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
